0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000,-0.35355,0.00000,0.35355,0.50000,0.35355,0.00000,-0.35355,-0.50000
-0.53033,-0.37500,0.79550,-0.43750,-0.13258,0.28125,-0.066291,0.015625,-0.29831,0.44531,-0.016573,-0.68359,0.85350,-0.16992,-0.73335,0.93848,-0.28381,-0.48779,0.62873,-0.20679,-0.12896,0.047974,0.095036,0.13482,-0.54393,0.49979,0.19052,-0.88451,0.78847,0.076973,-0.84290,0.76905,-0.054452,-0.48055,0.39425,-0.048230,-0.0065911,-0.19711,0.14597,0.34389,-0.74269,0.43127,0.43774,-0.99080,0.61642,0.30493,-0.83203,0.53341,0.10130,-0.35504,0.14975,-0.00085068,0.20441,-0.39369,0.073972,0.59138,-0.84569,0.25662,0.66424,-0.97630,0.37967,0.45784,-0.70341,0.28955,0.14512,-0.14216,-0.044596,-0.076309,0.45211,-0.49338,-0.10324,0.81638,-0.82759,0.018813,0.81428,-0.84460,0.13649,0.49808,-0.48869,0.097472,0.066213,0.10571,-0.14096,-0.25603,0.67556,-0.47166,-0.34205,0.96352,-0.69282,-0.22362,0.85095,-0.62809,-0.053268,0.41575,-0.24071,0.0044577,-0.11599,0.32756,-0.11563,-0.49580
-0.53033,-0.12500,3.3717e-7,0.43750,-0.13258,-0.68750,0.86179,-0.26563,6.7435e-7,-0.47656,0.71263,-0.054686,-0.65463,0.49024,-3.3717e-6,0.21778,-0.84729,0.76270,0.038325,-0.40845,4.0461e-6,0.17712,0.45239,-0.99402,0.60193,0.071380,-3.3717e-6,-0.46132,0.22525,0.60409,-0.86598,0.31031,-2.6974e-6,0.45719,-0.76211,0.16341,0.58880,-0.49805,8.0922e-6,-0.16732,0.82265,-0.82877,0.056391,0.37451,-9.1037e-6,-0.22712,-0.36904,0.97615,-0.66634,-0.016905,3.7089e-6,0.47961,-0.31523,-0.51344,0.85982,-0.35127,6.0691e-6,-0.43235,0.80247,-0.27017,-0.51592,0.49991,-0.000014161,0.11487,-0.78818,0.88493,-0.15044,-0.33610,0.000013656,0.27441,0.28127,-0.94661,0.72277,-0.037774,-5.3948e-6,-0.49217,0.40143,0.41666,-0.84338,0.38804,-9.4409e-6,0.40233,-0.83324,0.37371,0.43687,-0.49578,0.000019893,-0.061038,0.74427,-0.93050,0.24268,0.29366,-0.000017196,-0.31841,-0.19014,0.90574,-0.77056,0.092003,4.0461e-6,0.49885
-0.17678,-0.37500,0.44194,0.062500,-0.48614,0.28125,0.28726,-0.48438,0.055243,0.44531,-0.37013,-0.18359,0.49995,-0.16992,-0.37979,0.43848,0.069744,-0.48779,0.27518,0.29321,-0.48251,0.047974,0.44859,-0.36517,-0.19037,0.49979,-0.16303,-0.38451,0.43492,0.076973,-0.48935,0.26905,0.29910,-0.48055,0.040695,0.45177,-0.36014,-0.19711,0.49952,-0.15611,-0.38914,0.43127,0.084185,-0.49080,0.26286,0.30493,-0.47848,0.033407,0.45485,-0.35504,-0.20380,0.49915,-0.14915,-0.39369,0.42753,0.091380,-0.49214,0.25662,0.31069,-0.47630,0.026112,0.45784,-0.34985,-0.21046,0.49867,-0.14216,-0.39815,0.42369,0.098554,-0.49338,0.25032,0.31638,-0.47403,0.018813,0.46073,-0.34460,-0.21706,0.49808,-0.13514,-0.40253,0.41977,0.10571,-0.49451,0.24397,0.32200,-0.47166,0.011507,0.46352,-0.33927,-0.22362,0.49739,-0.12809,-0.40682,0.41575,0.11284,-0.49554,0.23756,0.32756,-0.46918,0.0042012
-0.17678,-0.87500,0.44194,0.56250,-0.48614,-0.21875,0.28726,0.015623,0.055243,-0.054685,-0.37013,0.31640,0.49995,-0.66992,-0.37979,0.93847,0.069744,-0.98779,0.27518,0.79321,-0.48251,-0.45202,0.44859,0.13482,-0.19037,-0.00020552,-0.16303,0.11549,0.43492,-0.42302,-0.48935,0.76904,0.29910,-0.98054,0.040695,0.95176,-0.36014,-0.69710,0.49952,0.34388,-0.38914,-0.068721,0.084185,0.0091925,0.26286,-0.19506,-0.47848,0.53340,0.45485,-0.85503,-0.20380,0.99914,-0.14915,-0.89367,0.42753,0.59137,-0.49214,-0.24337,0.31069,0.023682,0.026112,-0.042145,-0.34985,0.28953,0.49867,-0.64214,-0.39815,0.92368,0.098554,-0.99336,0.25032,0.81636,-0.47403,-0.48117,0.46073,0.15538,-0.21706,-0.0018978,-0.13514,0.097453,0.41977,-0.39427,-0.49451,0.74395,0.32200,-0.97164,0.011507,0.96350,-0.33927,-0.72360,0.49739,0.37189,-0.40682,-0.084226,0.11284,0.0044351,0.23756,-0.17242,-0.46918,0.50418
-0.17678,-0.37500,-0.088388,-0.43750,0.83969,0.28125,-0.64082,0.015625,-0.40880,0.44531,0.72368,-0.68359,-0.14639,-0.16992,0.026240,0.93848,-0.42330,-0.48779,0.078375,-0.20679,0.83606,0.047974,-0.80214,0.13482,-0.16318,0.49979,0.51659,-0.88451,-0.081366,0.076973,0.13579,0.76905,-0.65265,-0.48055,0.31286,-0.048230,0.71370,-0.19711,-0.85308,0.34389,0.035585,0.43127,0.26937,-0.99080,0.090693,0.30493,0.12492,0.53341,-0.80841,-0.35504,0.55736,-0.00085068,0.50270,-0.39369,-0.78108,0.59138,0.13859,0.25662,0.042868,-0.97630,0.32744,0.45784,-0.0036988,0.28955,-0.85222,-0.14216,0.75170,-0.076309,0.25500,-0.49338,-0.60387,0.81638,0.12048,0.018813,-0.10718,-0.84460,0.57062,0.49808,-0.21842,0.097472,-0.77332,0.10571,0.84807,-0.25603,0.031550,-0.47166,-0.36506,0.96352,-0.014287,-0.22362,-0.14384,-0.62809,0.76038,0.41575,-0.46639,0.0044577,-0.59112,0.32756,0.82273,-0.49580
-0.17678,0.37500,-0.88388,-0.062500,-0.48614,0.56250,0.28726,0.48438,-0.11048,-0.44531,-0.37013,-0.36719,0.49994,0.16992,0.75959,-0.43847,0.069745,-0.97559,0.27517,-0.29322,0.96502,-0.047970,0.44859,-0.73034,-0.19037,-0.49979,0.32606,0.38450,0.43492,0.15395,-0.48934,-0.26905,-0.59821,0.48053,0.040694,0.90354,-0.36013,0.19711,-0.99904,0.15610,-0.38915,0.86253,0.084190,0.49081,-0.52571,-0.30492,-0.47848,0.066804,0.45484,0.35504,0.40762,-0.49913,-0.14915,-0.78737,0.42751,-0.091385,0.98428,-0.25660,0.31070,-0.95260,0.026102,-0.45785,0.69969,0.21046,0.49868,-0.28430,-0.39814,-0.42370,-0.19712,0.49336,0.25032,0.63276,-0.47400,-0.018808,-0.92146,0.34457,-0.21707,0.99616,-0.13512,0.40255,-0.83951,-0.10572,-0.49453,0.48791,0.32200,0.47167,-0.022995,-0.46350,-0.33927,-0.44726,0.49736,0.12809,0.81365,-0.41572,0.11285,-0.99108,0.23753,-0.32758,0.93834,-0.0041838
0.00000,-0.75000,0.00000,0.12500,0.00000,0.56250,0.00000,-0.96875,0.00000,0.89063,0.00000,-0.36719,0.00000,-0.33984,0.00000,0.87696,0.00000,-0.97559,0.00000,0.58643,0.00000,0.095948,0.00000,-0.73035,0.00000,0.99958,0.00000,-0.76901,0.00000,0.15395,0.00000,0.53810,0.00000,-0.96109,0.00000,0.90354,0.00000,-0.39422,0.00000,-0.31221,0.00000,0.86254,0.00000,-0.98159,0.00000,0.60985,0.00000,0.066815,0.00000,-0.71008,0.00000,0.99830,0.00000,-0.78737,0.00000,0.18276,0.00000,0.51323,0.00000,-0.95261,0.00000,0.91568,0.00000,-0.42091,0.00000,-0.28431,0.00000,0.84738,0.00000,-0.98676,0.00000,0.63276,0.00000,0.037625,0.00000,-0.68919,0.00000,0.99617,0.00000,-0.80506,0.00000,0.21142,0.00000,0.48793,0.00000,-0.94331,0.00000,0.92704,0.00000,-0.44725,0.00000,-0.25617,0.00000,0.83150,0.00000,-0.99108,0.00000,0.65512,0.00000,0.0084023
0.00000,-0.25000,0.00000,-0.87500,0.00000,0.68750,0.00000,0.53125,0.00000,-0.95312,0.00000,-0.054684,0.00000,0.98047,0.00000,-0.43555,0.00000,-0.76269,0.00000,0.81690,0.00000,0.35424,0.00000,-0.99402,0.00000,0.14277,0.00000,0.92263,0.00000,-0.60409,0.00000,-0.62059,0.00000,0.91438,0.00000,0.16340,0.00000,-0.99608,0.00000,0.33464,0.00000,0.82875,0.00000,-0.74902,0.00000,-0.45424,0.00000,0.97614,0.00000,-0.033831,0.00000,-0.95923,0.00000,0.51345,0.00000,0.70250,0.00000,-0.86470,0.00000,-0.27015,0.00000,0.99977,0.00000,-0.22974,0.00000,-0.88490,0.00000,0.67219,0.00000,0.54881,0.00000,-0.94659,0.00000,-0.075511,0.00000,0.98435,0.00000,-0.41666,0.00000,-0.77602,0.00000,0.80467,0.00000,0.37368,0.00000,-0.99151,0.00000,0.12208,0.00000,0.93047,0.00000,-0.58732,0.00000,-0.63681,0.00000,0.90572,0.00000,0.18395,0.00000,-0.99770
0.00000,0.25000,0.00000,-0.87500,0.00000,-0.68750,0.00000,0.53125,0.00000,0.95312,0.00000,-0.054684,0.00000,-0.98047,0.00000,-0.43555,0.00000,0.76269,0.00000,0.81690,0.00000,-0.35424,0.00000,-0.99402,0.00000,-0.14277,0.00000,0.92263,0.00000,0.60409,0.00000,-0.62059,0.00000,-0.91438,0.00000,0.16340,0.00000,0.99608,0.00000,0.33464,0.00000,-0.82875,0.00000,-0.74902,0.00000,0.45424,0.00000,0.97614,0.00000,0.033831,0.00000,-0.95923,0.00000,-0.51345,0.00000,0.70250,0.00000,0.86470,0.00000,-0.27015,0.00000,-0.99977,0.00000,-0.22974,0.00000,0.88490,0.00000,0.67219,0.00000,-0.54881,0.00000,-0.94659,0.00000,0.075511,0.00000,0.98435,0.00000,0.41666,0.00000,-0.77602,0.00000,-0.80467,0.00000,0.37368,0.00000,0.99151,0.00000,0.12208,0.00000,-0.93047,0.00000,-0.58732,0.00000,0.63681,0.00000,0.90572,0.00000,-0.18395,0.00000,-0.99770
0.00000,0.75000,0.00000,0.12500,0.00000,-0.56250,0.00000,-0.96875,0.00000,-0.89063,0.00000,-0.36719,0.00000,0.33984,0.00000,0.87696,0.00000,0.97559,0.00000,0.58643,0.00000,-0.095948,0.00000,-0.73035,0.00000,-0.99958,0.00000,-0.76901,0.00000,-0.15395,0.00000,0.53810,0.00000,0.96109,0.00000,0.90354,0.00000,0.39422,0.00000,-0.31221,0.00000,-0.86254,0.00000,-0.98159,0.00000,-0.60985,0.00000,0.066815,0.00000,0.71008,0.00000,0.99830,0.00000,0.78737,0.00000,0.18276,0.00000,-0.51323,0.00000,-0.95261,0.00000,-0.91568,0.00000,-0.42091,0.00000,0.28431,0.00000,0.84738,0.00000,0.98676,0.00000,0.63276,0.00000,-0.037625,0.00000,-0.68919,0.00000,-0.99617,0.00000,-0.80506,0.00000,-0.21142,0.00000,0.48793,0.00000,0.94331,0.00000,0.92704,0.00000,0.44725,0.00000,-0.25617,0.00000,-0.83150,0.00000,-0.99108,0.00000,-0.65512,0.00000,0.0084023
0.17678,-0.87500,-0.44194,0.56250,0.48614,-0.21875,-0.28726,0.015623,-0.055243,-0.054684,0.37013,0.31640,-0.49995,-0.66992,0.37979,0.93847,-0.069744,-0.98779,-0.27518,0.79321,0.48251,-0.45202,-0.44859,0.13482,0.19037,-0.00020552,0.16303,0.11549,-0.43492,-0.42302,0.48935,0.76904,-0.29910,-0.98054,-0.040695,0.95176,0.36014,-0.69710,-0.49952,0.34388,0.38914,-0.068721,-0.084185,0.0091925,-0.26286,-0.19506,0.47848,0.53340,-0.45485,-0.85503,0.20380,0.99914,0.14915,-0.89367,-0.42753,0.59137,0.49214,-0.24337,-0.31069,0.023682,-0.026112,-0.042145,0.34985,0.28953,-0.49867,-0.64214,0.39815,0.92367,-0.098554,-0.99336,-0.25032,0.81636,0.47403,-0.48117,-0.46073,0.15538,0.21706,-0.0018976,0.13514,0.097453,-0.41977,-0.39427,0.49451,0.74395,-0.32200,-0.97164,-0.011507,0.96350,0.33927,-0.72360,-0.49739,0.37189,0.40682,-0.084226,-0.11284,0.0044348,-0.23756,-0.17242,0.46918,0.50418
0.17678,-0.37500,0.088388,-0.43750,-0.83969,0.28125,0.64082,0.015625,0.40880,0.44531,-0.72368,-0.68359,0.14639,-0.16992,-0.026240,0.93848,0.42330,-0.48779,-0.078375,-0.20679,-0.83606,0.047974,0.80214,0.13483,0.16318,0.49979,-0.51659,-0.88451,0.081366,0.076973,-0.13579,0.76905,0.65265,-0.48055,-0.31286,-0.048230,-0.71370,-0.19711,0.85308,0.34389,-0.035585,0.43127,-0.26937,-0.99080,-0.090693,0.30493,-0.12492,0.53341,0.80841,-0.35504,-0.55736,-0.00085068,-0.50270,-0.39369,0.78108,0.59138,-0.13859,0.25662,-0.042868,-0.97630,-0.32744,0.45784,0.0036988,0.28954,0.85222,-0.14216,-0.75170,-0.076309,-0.25500,-0.49338,0.60387,0.81638,-0.12048,0.018813,0.10718,-0.84460,-0.57062,0.49808,0.21842,0.097472,0.77332,0.10571,-0.84807,-0.25603,-0.031550,-0.47166,0.36506,0.96352,0.014287,-0.22362,0.14384,-0.62809,-0.76038,0.41575,0.46639,0.0044580,0.59111,0.32756,-0.82273,-0.49580
0.17678,0.37500,0.88388,-0.062500,0.48614,0.56250,-0.28726,0.48438,0.11048,-0.44531,0.37013,-0.36719,-0.49994,0.16992,-0.75959,-0.43847,-0.069745,-0.97559,-0.27517,-0.29322,-0.96502,-0.047970,-0.44859,-0.73034,0.19037,-0.49979,-0.32606,0.38450,-0.43492,0.15395,0.48934,-0.26905,0.59821,0.48053,-0.040694,0.90354,0.36013,0.19711,0.99904,0.15610,0.38915,0.86253,-0.084190,0.49081,0.52571,-0.30492,0.47848,0.066804,-0.45484,0.35504,-0.40762,-0.49913,0.14915,-0.78737,-0.42751,-0.091385,-0.98428,-0.25660,-0.31070,-0.95260,-0.026102,-0.45785,-0.69969,0.21046,-0.49868,-0.28430,0.39814,-0.42370,0.19712,0.49336,-0.25032,0.63276,0.47400,-0.018808,0.92146,0.34457,0.21707,0.99616,0.13512,0.40255,0.83951,-0.10572,0.49453,0.48791,-0.32200,0.47167,0.022995,-0.46350,0.33927,-0.44726,-0.49736,0.12809,-0.81365,-0.41572,-0.11285,-0.99108,-0.23753,-0.32758,-0.93834,-0.0041838
0.17678,-0.37500,-0.44194,0.062500,0.48614,0.28125,-0.28726,-0.48438,-0.055243,0.44531,0.37013,-0.18359,-0.49995,-0.16992,0.37979,0.43848,-0.069744,-0.48779,-0.27518,0.29321,0.48251,0.047974,-0.44859,-0.36517,0.19037,0.49979,0.16303,-0.38451,-0.43492,0.076973,0.48935,0.26905,-0.29910,-0.48055,-0.040695,0.45177,0.36014,-0.19711,-0.49952,-0.15611,0.38914,0.43127,-0.084185,-0.49080,-0.26286,0.30493,0.47848,0.033407,-0.45485,-0.35504,0.20380,0.49915,0.14915,-0.39369,-0.42753,0.091380,0.49214,0.25662,-0.31069,-0.47630,-0.026112,0.45784,0.34985,-0.21046,-0.49867,-0.14216,0.39815,0.42369,-0.098554,-0.49338,-0.25032,0.31638,0.47403,0.018813,-0.46073,-0.34460,0.21706,0.49808,0.13514,-0.40253,-0.41977,0.10571,0.49451,0.24397,-0.32200,-0.47166,-0.011507,0.46352,0.33927,-0.22362,-0.49739,-0.12809,0.40682,0.41575,-0.11284,-0.49554,-0.23756,0.32756,0.46918,0.0042012
